 W (110) generated by ATOMSK

31360 	 atoms 
2  atom types
0.0      63.304000000000002  xlo xhi
0.0      62.667762746726488  ylo yhi
0.0      125.33552549345298  zlo zhi

Masses
 
            1   183.84000000            # W
            2   2.0140000000            # D

Atoms 

   128   1      37.191099999999992       5.595335959529141      3.3572015757174962
   129   1      38.773699999999991       5.595335959529141      1.1190671919058357
   130   1       40.35629999999999      7.8334703433408013      1.1190671919058355
   131   1      38.773699999999991      7.8334703433408013      3.3572015757174953
   132   1       40.35629999999999       5.595335959529141      3.3572015757174958
   133   1       41.93889999999999       5.595335959529141      1.1190671919058357
   134   1      43.521499999999989      7.8334703433408013      1.1190671919058353
   135   1       41.93889999999999      7.8334703433408013      3.3572015757174953
   136   1      43.521499999999989       5.595335959529141      3.3572015757174958
   137   1      45.104100000000003       5.595335959529141      1.1190671919058355
   138   1      46.686700000000002      7.8334703433408013      1.1190671919058353
   139   1      45.104100000000003      7.8334703433408013      3.3572015757174953
   140   1      46.686700000000002       5.595335959529141      3.3572015757174958
   141   1      48.269300000000001       5.595335959529141      1.1190671919058355
   142   1      49.851900000000001      7.8334703433408013       1.119067191905835
   143   1      48.269300000000001      7.8334703433408013      3.3572015757174949
   144   1      49.851900000000001       5.595335959529141      3.3572015757174953
   145   1                 51.4345       5.595335959529141      1.1190671919058353
   146   1      53.017099999999999      7.8334703433408013      1.1190671919058348
   147   1                 51.4345      7.8334703433408013      3.3572015757174949
   148   1      53.017099999999999       5.595335959529141      3.3572015757174953
   149   1      54.599699999999999      5.5953359595291392       1.119067191905835
   150   1      56.182299999999998      7.8334703433408013      1.1190671919058348
   151   1      54.599699999999999      7.8334703433408013      3.3572015757174949
   152   1      56.182299999999998      5.5953359595291392      3.3572015757174953
   153   1      57.764899999999997      5.5953359595291392       1.119067191905835
   154   1      59.347499999999997      7.8334703433407995      1.1190671919058346
   155   1      57.764899999999997      7.8334703433407995      3.3572015757174944
   156   1      59.347499999999997      5.5953359595291392      3.3572015757174949
   157   1      60.930099999999996      5.5953359595291392      1.1190671919058348
   158   1      62.512699999999995      7.8334703433407995      1.1190671919058346
   159   1      60.930099999999996      7.8334703433407995      3.3572015757174944
   160   1      62.512699999999995      5.5953359595291392      3.3572015757174949
   161   1     0.79129999999999645      10.071604727152463      1.1190671919058373
   162   1      2.3738999999999963      12.309739110964124      1.1190671919058368
   163   1     0.79129999999999667      12.309739110964124      3.3572015757174971
   164   1      2.3738999999999963      10.071604727152463      3.3572015757174976
   165   1      3.9564999999999966      10.071604727152463       1.119067191905837
   166   1      5.5390999999999959      12.309739110964124      1.1190671919058366
   167   1      3.9564999999999966      12.309739110964124      3.3572015757174971
   168   1      5.5390999999999959      10.071604727152463      3.3572015757174976
   169   1      7.1216999999999961      10.071604727152463      1.1190671919058368
   170   1      8.7042999999999964      12.309739110964124      1.1190671919058366
   171   1      7.1216999999999961      12.309739110964124      3.3572015757174967
   172   1      8.7042999999999964      10.071604727152463      3.3572015757174971
   173   1      10.286899999999996      10.071604727152463      1.1190671919058368
   174   1      11.869499999999995      12.309739110964124      1.1190671919058364
   175   1      10.286899999999996      12.309739110964124      3.3572015757174967
   176   1      11.869499999999995      10.071604727152463      3.3572015757174971
   177   1      13.452099999999996      10.071604727152463      1.1190671919058366
   178   1      15.034699999999996      12.309739110964124      1.1190671919058364
   179   1      13.452099999999996      12.309739110964124      3.3572015757174967
   180   1      15.034699999999996      10.071604727152463      3.3572015757174971
   181   1      16.617299999999997      10.071604727152463      1.1190671919058366
   182   1      18.199899999999996      12.309739110964122      1.1190671919058361
   183   1      16.617299999999997      12.309739110964122      3.3572015757174962
   184   1      18.199899999999996      10.071604727152463      3.3572015757174967
   185   1      19.782499999999995      10.071604727152463      1.1190671919058364
   186   1      21.365099999999995      12.309739110964122      1.1190671919058359
   187   1      19.782499999999995      12.309739110964122      3.3572015757174962
   188   1      21.365099999999995      10.071604727152463      3.3572015757174967
   189   1      22.947699999999998      10.071604727152462      1.1190671919058361
   190   1      24.530299999999997      12.309739110964122      1.1190671919058359
   191   1      22.947699999999998      12.309739110964122      3.3572015757174962
   192   1      24.530299999999997      10.071604727152462      3.3572015757174967
   193   1      26.112899999999996      10.071604727152462      1.1190671919058361
   194   1      27.695499999999996      12.309739110964122      1.1190671919058357
   195   1      26.112899999999996      12.309739110964122      3.3572015757174962
   196   1      27.695499999999996      10.071604727152462      3.3572015757174967
   197   1      29.278099999999995      10.071604727152462      1.1190671919058359
   198   1      30.860699999999994      12.309739110964122      1.1190671919058357
   199   1      29.278099999999995      12.309739110964122      3.3572015757174958
   200   1      30.860699999999994      10.071604727152462      3.3572015757174962
   201   1      32.443299999999994      10.071604727152462      1.1190671919058357
   202   1      34.025899999999993      12.309739110964122      1.1190671919058355
   203   1      32.443299999999994      12.309739110964122      3.3572015757174958
   204   1      34.025899999999993      10.071604727152462      3.3572015757174962
   205   1      35.608499999999992      10.071604727152462      1.1190671919058357
   206   1      37.191099999999992      12.309739110964122      1.1190671919058353
   207   1      35.608499999999992      12.309739110964122      3.3572015757174958
   208   1      37.191099999999992      10.071604727152462      3.3572015757174962
   209   1      38.773699999999991      10.071604727152462      1.1190671919058355
